dataset_id	dataset_name	sample_id	probe_id	yugene_value
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Clone 13 CD8+ Chronic Day15-1	10426435	0.941150642516
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d6 p i with LCMV-Arm CD8+ Acute Day6-1	10520390	0.941143356632
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male Sertoli cells rep2	10463064	0.941132410669
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 4	10513181	0.941131603413
6346	Brunskill_2014_24780627	Embryo at E10.5, control neuroepithelium not flanking facial emincences 4	10422655	0.941113242759
6346	Brunskill_2014_24780627	Embryo at E9.5, maxillary arch 3	10547936	0.941111530265
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep2	10374764	0.941107366552
6228	Furtado_2014_24650916	Heart rep 3	A_55_P1965725	0.941076879206
6346	Brunskill_2014_24780627	Embryo at E9.5, otic vesicle 6	10353189	0.941074438926
6346	Brunskill_2014_24780627	Embryo at E8.5, caudal neural epithelium 3	10481344	0.941069348433
6310	Mackay_2013_24162776	lung_trm_2	10368612	0.941058523112
6062	Jameson_2012_22438826	Gonad, 12.5 dpc interstitial cell subset and fetal Leydig cells rep1	10425903	0.941025806124
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 4	10554817	0.941020893048
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female meiotic germ cells rep3	10571876	0.941016050555
6062	Jameson_2012_22438826	Gonad, 11.5 dpc female supporting cell precursors (follicle cells/pre-Granulosa cells) rep3	10425903	0.940997724179
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d8 p i with LCMV-Arm CD8+ Acute Day8-3	10578545	0.940991523816
6310	Mackay_2013_24162776	spleen_tem_2	10409200	0.940991281487
6346	Brunskill_2014_24780627	Embryo at E10.5, medial nasal prominence 1	10414431	0.940985827915
6310	Mackay_2013_24162776	gut_trm_1	10578545	0.940973768885
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d8 p i with LCMV-Clone 13 CD8+ Chronic Day8-2	10426435	0.940973372746
6346	Brunskill_2014_24780627	Embryo at E8.5, floor plate neural epithelium 4	10513181	0.940965250656
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female supporting cell precursors (follicle cells/pre-Granulosa cells) rep2	10409200	0.940961778883
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-1	10423180	0.940947245788
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female meiotic germ cells rep3	10514368	0.940939503436
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male mesenchymal cells rep3	10463064	0.940924113952
6346	Brunskill_2014_24780627	Embryo at E8.5, floor plate neural epithelium 2	10422655	0.94091981425
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male endothelial cells rep2	10554817	0.940913208464
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch epidermal ectoderm 2	10425903	0.940910519901
6501	Nolan_2013_23871589a	Liver Day 2 Post Hepatectomy A	10463064	0.940908136228
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-1	10513181	0.940908135773
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch epidermal ectoderm 2	10368612	0.940903988477
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male germ cells rep2	10426435	0.940892994121
6346	Brunskill_2014_24780627	Embryo at E10.5, neuroepithelium underlying lateral nasal prominence 8	10513181	0.940881054536
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male interstitial cells rep1	10409200	0.94087546391
6346	Brunskill_2014_24780627	Embryo at E9.5, mandibular arch 2	10513181	0.940875242221
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male interstitial cells rep2	10482432	0.940853438533
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male primordial germ cell rep3	10578545	0.940844064139
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 4 weeks GFP- rep2	10368612	0.940826725793
6346	Brunskill_2014_24780627	Embryo at E9.5, epidermal ectoderm 1	10554817	0.940819792937
6062	Jameson_2012_22438826	Gonad, 11.5 dpc female primordial germ cell rep1	10578545	0.940817948063
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Arm CD8+ Acute Day30	10455780	0.94081007668
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male interstitial cells rep1	10409200	0.940806815387
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 4 weeks GFP- rep1	10368612	0.940799020473
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female meiotic germ cells rep2	10492658	0.940789063655
6346	Brunskill_2014_24780627	Embryo at E8.5, floor plate neural epithelium 4	10492658	0.940788352399
6501	Nolan_2013_23871589a	Lung A	10492658	0.940757790378
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 3	10386947	0.940743826489
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Clone 13 CD8+ Chronic Day15-1	10374764	0.940740191849
5001	Ieda_2010_20691899	aMHC induced cardiomyocytes 2 weeks GFP+ rep2	10463064	0.940734912301
6308	Morrison_2010_20086091	247-infected B	1418625_s_at	0.940709648197
6501	Nolan_2013_23871589a	Liver Day 2 Post Hepatectomy A	10386947	0.940707910922
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female vascular associated mesenchymal stromal cells (sorted on Smaa-EYFP)rep2	10554817	0.940692664497
6501	Nolan_2013_23871589a	Testis C	10368612	0.94068337257
6346	Brunskill_2014_24780627	Embryo at E9.5, neuroepithelium 2	10414431	0.940677740318
6346	Brunskill_2014_24780627	Embryo at E10.5, olfactory pit 4	10425903	0.940660861694
6501	Nolan_2013_23871589a	Brain A	10374764	0.940659779846
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 4	10414431	0.940655551749
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Clone 13 CD8+ Chronic Day30	10423180	0.940642011136
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female meiotic germ cells rep3	10492658	0.940633399472
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 2 weeks GFP- rep2	10409200	0.940614414335
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 2 weeks GFP- rep3	10409200	0.940611428734
6346	Brunskill_2014_24780627	Embryo at E10.5, neuroepithelium underlying lateral nasal prominence 4	10386947	0.940610662196
6062	Jameson_2012_22438826	Gonad, 12.5 dpc interstitial cell subset and fetal Leydig cells rep3	10578545	0.940604077813
6264	Ding_2012_22281595	Whole BM, replicate 1	10482432	0.940596353957
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch epidermal ectoderm 1	10423180	0.940591468123
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 4 weeks GFP- rep3	10520390	0.940590392843
6062	Jameson_2012_22438826	Gonad, 11.5 dpc female primordial germ cell rep2	10520390	0.940587271272
6501	Nolan_2013_23871589a	Lung C	10447699	0.940586937614
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female vascular associated mesenchymal stromal cells (sorted on Smaa-EYFP) rep2	10482432	0.940581555979
6310	Mackay_2013_24162776	skin_αβ_detc_1	10425903	0.940564727257
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d8 p i with LCMV-Clone 13 CD8+ Chronic Day8-2	10571876	0.94055876313
6346	Brunskill_2014_24780627	Embryo at E10.5, maxillary arch 5	10482432	0.940552166029
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male Sertoli cells rep3	10386947	0.940547530363
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male germ cells rep1	10368612	0.940544759982
6346	Brunskill_2014_24780627	Embryo at E10.5, olfactory pit 3	10409200	0.940538041549
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 2 weeks GFP- rep2	10482432	0.940532372648
6062	Jameson_2012_22438826	Gonad, 12.5 dpc interstitial cell subset and fetal Leydig cells rep3	10409200	0.940527804374
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male interstitial cells rep1	10425903	0.940524187013
6310	Mackay_2013_24162776	skin_trm_2	10554817	0.940516407445
5001	Ieda_2010_20691899	aMHC induced cardiomyocytes 4 weeks GFP+ rep2	10425903	0.940509588124
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male Sertoli cells rep3	10463064	0.940508628648
6346	Brunskill_2014_24780627	Embryo at E9.5, mandibular arch 5	10481344	0.940503057976
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch epidermal ectoderm 1	10562639	0.940501286615
6264	Ding_2012_22281595	Whole BM, replicate 2	10409200	0.940499059282
6346	Brunskill_2014_24780627	Embryo at E10.5, neuroepithelium underlying lateral nasal prominence 2	10368612	0.940498060258
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female meiotic germ cells rep2	10498405	0.940484165562
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male germ cells rep2	10368612	0.940464671973
6310	Mackay_2013_24162776	spleen_tcm_2	10520390	0.940464008253
6346	Brunskill_2014_24780627	Embryo at E10.5, central neuroepithelium at midline 3	10482432	0.940456620654
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Clone 13 CD8+ Chronic Day30	10498405	0.940437373038
6264	Ding_2012_22281595	Whole BM, replicate 2	10425903	0.940417762596
6346	Brunskill_2014_24780627	Embryo at E8.5, floor plate neural epithelium 2	10452415	0.940416539583
6346	Brunskill_2014_24780627	Embryo at E10.5, neuroepithelium underlying lateral nasal prominence 2	10409200	0.940405166989
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-3	10492658	0.940401804893
6346	Brunskill_2014_24780627	Embryo at E8.5, non-floor plate neural epithelium 5	10605554	0.940397342969
6346	Brunskill_2014_24780627	Embryo at E8.5, non-floor plate neural epithelium 5	10553516	0.940397342969
6501	Nolan_2013_23871589a	Heart B	10368612	0.940395306166
6501	Nolan_2013_23871589a	Bone Marrow Day 10 B	10409200	0.940394638597
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d8 p i with LCMV-Arm CD8+ Acute Day8	10409200	0.940394504243
6346	Brunskill_2014_24780627	Embryo at E9.5, mandibular arch 5	10353250	0.940376358434
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male primordial germ cell rep1	10578545	0.940372026859
6346	Brunskill_2014_24780627	Embryo at E10.5, control neuroepithelium not flanking facial emincences 1	10605554	0.940363976275
6346	Brunskill_2014_24780627	Embryo at E10.5, control neuroepithelium not flanking facial emincences 1	10553516	0.940363976275
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female germ cells rep2	10562639	0.940360192515
6310	Mackay_2013_24162776	gut_trm_1	10482432	0.940351485631
6346	Brunskill_2014_24780627	Embryo at E10.5, central neuroepithelium at midline 1	10422161	0.940335108631
5001	Ieda_2010_20691899	aMHC induced cardiomyocytes 2 weeks GFP+ rep2	10554817	0.940333990738
6062	Jameson_2012_22438826	Gonad, 12.5 dpc female endothelial cells rep3	10482432	0.940312411843
6346	Brunskill_2014_24780627	Embryo at E10.5, central neuroepithelium at midline 2	10513181	0.940302937372
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Arm CD8+ Acute Day15-3	10447699	0.940302711165
6346	Brunskill_2014_24780627	Embryo at E9.5, mandibular arch 6	10547936	0.940300001746
6346	Brunskill_2014_24780627	Embryo at E9.5, mandibular arch 5	10514368	0.940291897552
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 2 weeks GFP- rep1	10409200	0.940284635496
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d6 p i with LCMV-Arm CD8+ Acute Day6-2	10554817	0.940278828222
6310	Mackay_2013_24162776	skin_trm_1	10409200	0.940253304906
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male Sertoli cells rep1	10414431	0.940251574476
5001	Ieda_2010_20691899	aMHC neonatal cardiomyocytes GFP+ rep3	10463064	0.940248673317
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Clone 13 CD8+ Chronic Day15-1	10447699	0.940248177243
6501	Nolan_2013_23871589a	Liver Day 6 Post Hepatectomy A	10414431	0.94023726312
6310	Mackay_2013_24162776	spleen_naive_1	10409200	0.940216700896
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Arm CD8+ Acute Day15	10498405	0.940210239841
5001	Ieda_2010_20691899	aMHC neonatal cardiac fibroblasts 2 weeks GFP- rep2	10554817	0.940204297303
6346	Brunskill_2014_24780627	Embryo at E9.5, maxillary arch 3	10605554	0.940193059745
6346	Brunskill_2014_24780627	Embryo at E9.5, maxillary arch 3	10553516	0.940193059745
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female meiotic germ cells rep2	10447699	0.940179468772
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Clone 13 CD8+ Chronic Day30-2	10492658	0.940170457561
6501	Nolan_2013_23871589a	Heart B	10578545	0.940164391405
6160	Pinto_2012_22590615	CD45+CD11b+GFP+ (Brain) rep 3	1418625_s_at	0.940161181311
6264	Ding_2012_22281595	Whole BM, replicate 3	10409200	0.940159375878
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male primordial germ cell rep2	10578545	0.940158828041
6310	Mackay_2013_24162776	spleen_naive_1	10368612	0.940148259567
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female vascular associated mesenchymal stromal cells (sorted on Mafb-EGFP) rep1	10482432	0.940147386957
6346	Brunskill_2014_24780627	Embryo at E9.5, cranial mesenchyme 4	10414431	0.940146172862
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 3	10414431	0.940144650319
6062	Jameson_2012_22438826	Gonad, 12.5 dpc male germ cells rep3	10368612	0.940140360978
6501	Nolan_2013_23871589a	Muscle A	10562639	0.940132425968
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Arm CD8+ Acute Day15-1	10374764	0.940128594286
5001	Ieda_2010_20691899	aMHC induced cardiomyocytes 2 weeks GFP+ rep3	10463064	0.940126590255
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 1	10414431	0.940117708492
6310	Mackay_2013_24162776	skin_trm_2	10425903	0.94010873853
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Clone 13 CD8+ Chronic Day15-3	10520390	0.940106101186
6346	Brunskill_2014_24780627	Embryo at E10.5, mandibular arch 2	10414431	0.940105136078
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Arm CD8+ Acute Day30-2	10374764	0.940099444087
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female supporting cell precursors (follicle cells/pre-Granulosa cells) rep2	10578545	0.940096382412
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female endothelial cells rep3	10368612	0.940095810976
6346	Brunskill_2014_24780627	Embryo at E9.5, mandibular arch 1	10578545	0.940088671327
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-3	10571876	0.940086270026
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Clone 13 CD8+ Chronic Day15-1	10562639	0.940084335309
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female supporting cell precursors (follicle cells/pre-Granulosa cells) rep3	10578545	0.940083067739
6264	Ding_2012_22281595	Whole BM, replicate 1	10409200	0.940075988357
6346	Brunskill_2014_24780627	Embryo at E9.5, mandibular arch 6	10605554	0.940072685373
6346	Brunskill_2014_24780627	Embryo at E9.5, mandibular arch 6	10553516	0.940072685373
6346	Brunskill_2014_24780627	Embryo at E10.5, medial nasal prominence 3	10386947	0.9400644315
6346	Brunskill_2014_24780627	Embryo at E10.5, control neuroepithelium not flanking facial emincences 2	10463064	0.940061695273
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Clone 13 CD8+ Chronic Day30-2	10571876	0.940053926387
6346	Brunskill_2014_24780627	Embryo at E8.5, mesenchyme 1	10423180	0.940037618719
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female vascular associated mesenchymal stromal cells (sorted on Smaa-EYFP) rep3	10482432	0.940017717722
6346	Brunskill_2014_24780627	Embryo at E8.5, floor plate neural epithelium 3	10605554	0.9400103516
6346	Brunskill_2014_24780627	Embryo at E8.5, floor plate neural epithelium 3	10553516	0.9400103516
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Clone 13 CD8+ Chronic Day15-1	10492658	0.940002438877
6346	Brunskill_2014_24780627	Embryo at E9.5, cranial mesenchyme 5	10425903	0.939982672584
6501	Nolan_2013_23871589a	Bone Marrow Day 28 B	10409200	0.939978209179
6310	Mackay_2013_24162776	skin_γδ_detc_2	10463064	0.939971564046
6310	Mackay_2013_24162776	gut_trm_3	10578545	0.939969868825
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male interstitial cells rep3	10409200	0.939965422424
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d6 p i with LCMV-Clone 13 CD8+ Chronic Day6-3	10554817	0.939959463945
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male germ cells rep3	10426435	0.939949863887
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male mesenchymal cells rep3	10386947	0.939948073972
6346	Brunskill_2014_24780627	Embryo at E9.5, otic vesicle 5	10463064	0.939946176712
6501	Nolan_2013_23871589a	Muscle B	10578545	0.93994597146
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female supporting cell precursors (follicle cells/pre-Granulosa cells) rep1	10409200	0.939944485377
6310	Mackay_2013_24162776	spleen_naive_1	10554817	0.939942987363
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d30 p i with LCMV-Arm CD8+ Acute Day30-2	10520390	0.939935510028
6062	Jameson_2012_22438826	Gonad, 11.5 dpc female vascular associated mesenchymal cells rep2	10409200	0.939930622561
6501	Nolan_2013_23871589a	Liver Day 2 Post Hepatectomy B	10463064	0.939925384784
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc female supporting cell precursors (follicle cells/pre-Granulosa cells) rep1	10578545	0.939906522157
5001	Ieda_2010_20691899	aMHC neonatal cardiomyocytes GFP+ rep2	10409200	0.939896417426
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d15 p i with LCMV-Arm CD8+ Acute Day15-1	10562639	0.939890024424
6313	Doering_2012_23159438	Naive CD44Lo CD8+ T cells from C57BL/6 CD8+ Naive-3	10374764	0.939889225954
6346	Brunskill_2014_24780627	Embryo at E8.5, non-floor plate neural epithelium 1	10562639	0.939885270155
6501	Nolan_2013_23871589a	Liver Steady State C v2	10578545	0.939880997687
6501	Nolan_2013_23871589a	Liver Steady State C	10578545	0.939880997687
6062	Jameson_2012_22438826	Gonad, 11.5 dpc male vascular associated mesenchymal cells rep1	10463064	0.939871996523
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d6 p i with LCMV-Arm CD8+ Acute Day6-1	10463064	0.93986006899
6062	Jameson_2012_22438826	Gonad and mesonephros, 11.5 dpc male endothelial cells rep2	10463064	0.939857219539
6313	Doering_2012_23159438	H2-Db GP33-specific CD8+ T cells from C57BL/6 d8 p i with LCMV-Clone 13 CD8+ Chronic Day8-2	10374764	0.93985537848
6086	Bigas_2012_22802352	endothelial-like cell cKit(+) CD31(+) CD45(-) rep1	10409200	0.939854285105
6062	Jameson_2012_22438826	Gonad, Embryo 13.5 dpc male interstitial cells rep2	10409200	0.939850510466
6501	Nolan_2013_23871589a	Lung A	10426435	0.939850213936
6346	Brunskill_2014_24780627	Embryo at E9.5, maxillary arch 3	10353250	0.939843364992
6156	Alikhan_2011_21762674	7 days post surgery Vehicle rep 5	ILMN_1377924	0.939842769864
6501	Nolan_2013_23871589a	Bone Marrow Steady State A v2	10463064	0.93984228103
