dataset_id	dataset_name	sample_id	probe_id	yugene_value
6088	Moschidou_2012_22760542	hESC undifferentiated H9, replicate 3	ILMN_1802252	0.804048503189
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep1	212581_x_at	0.803988602035
6190	Liang_2008_18332434	Primary visual cortex AZ 13	217398_x_at	0.803787263366
5003	Novershtern_2011_21241896	NKa3 CD56- CD16- CD3- rep3	212581_x_at	0.803659631206
5003	Novershtern_2011_21241896	NKa3 CD56- CD16- CD3- rep1	217398_x_at	0.803514995962
6190	Liang_2008_18332434	Hippocampus AZ 7	217398_x_at	0.803478719689
6190	Liang_2008_18332434	Medial temporal gyrus AZ 5	217398_x_at	0.80331161554
5003	Novershtern_2011_21241896	NKa4 CD14- CD19- CD3+ CD1d+ rep2	217398_x_at	0.803006617377
6088	Moschidou_2012_22760542	hESC undifferentiated H9, replicate 2	ILMN_1802252	0.802963059456
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 25	ILMN_1802252	0.802934028375
5003	Novershtern_2011_21241896	NKa3 CD56- CD16- CD3- rep4	217398_x_at	0.802688010724
5003	Novershtern_2011_21241896	EOS2 FSC(hi) SSC(lo) IL3-Ra+ CD33(dim)+ rep5	217398_x_at	0.802559054895
5003	Novershtern_2011_21241896	NKa2 CD56+ CD16+ CD3- rep3	217398_x_at	0.802525986719
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 17	ILMN_1802252	0.802490518929
6190	Liang_2008_18332434	Superior frontal gyrus AZ 10	217398_x_at	0.802054099387
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep6	217398_x_at	0.801097817053
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep4	213453_x_at	0.8010668059
6213	Beliakova-Bethell_2013_24115734	Donor2_FACS_CD4	ILMN_1802252	0.800978365969
5003	Novershtern_2011_21241896	ERY5 CD34- CD71- GlyA+ rep4	213453_x_at	0.800590037163
5003	Novershtern_2011_21241896	NKa4 CD14- CD19- CD3+ CD1d+ rep1	212581_x_at	0.800589099835
5003	Novershtern_2011_21241896	ERY5 CD34- CD71- GlyA+ rep6	217398_x_at	0.80049506034
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep5	212581_x_at	0.80048435392
5003	Novershtern_2011_21241896	BCELLa4 CD19+ IgD- CD27+ rep1	212581_x_at	0.800404468786
5003	Novershtern_2011_21241896	TCEL1 CD8+ CD62L- CD45RA+ rep1	213453_x_at	0.800225462091
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep7	213453_x_at	0.799954689896
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep6	213453_x_at	0.798680281624
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep2	217398_x_at	0.79842592185
5003	Novershtern_2011_21241896	BCELLa4 CD19+ IgD- CD27+ rep1	213453_x_at	0.798211525806
6190	Liang_2008_18332434	Entorhinal cortex AZ 3	217398_x_at	0.796933633828
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep2	213453_x_at	0.796886217035
6213	Beliakova-Bethell_2013_24115734	Donor2_FACS_B	ILMN_1802252	0.796723049396
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 41	ILMN_1802252	0.796540648744
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep4	217398_x_at	0.796171279903
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep5	212581_x_at	0.795592200091
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 14	ILMN_1802252	0.795338225547
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep3	212581_x_at	0.795033717152
5003	Novershtern_2011_21241896	NKa3 CD56- CD16- CD3- rep3	213453_x_at	0.794747705152
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep1	213453_x_at	0.794600921065
5003	Novershtern_2011_21241896	NKa1 CD56- CD16+ CD3- rep2	212581_x_at	0.794274813941
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep1	217398_x_at	0.794267916228
5003	Novershtern_2011_21241896	ERY5 CD34- CD71- GlyA+ rep3	217398_x_at	0.793947683076
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep2	212581_x_at	0.793810468026
5003	Novershtern_2011_21241896	ERY4 CD34- CD71(lo) GlyA+ rep2	217398_x_at	0.793379912765
5003	Novershtern_2011_21241896	ERY4 CD34- CD71(lo) GlyA+ rep4	217398_x_at	0.793353046905
5003	Novershtern_2011_21241896	TCEL3 CD8+ CD62L- CD45RA- rep1	217398_x_at	0.793118645832
5003	Novershtern_2011_21241896	NKa1 CD56- CD16+ CD3- rep2	213453_x_at	0.793049547523
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 23	ILMN_1802252	0.793039453608
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep6	212581_x_at	0.792579789055
5003	Novershtern_2011_21241896	TCEL3 CD8+ CD62L- CD45RA- rep6	213453_x_at	0.792573920214
6358	Rapin_2014_24363398	HSC 2	212581_x_at	0.792482669132
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep6	212581_x_at	0.792107849786
5003	Novershtern_2011_21241896	BCELLa4 CD19+ IgD- CD27+ rep3	213453_x_at	0.792063951085
6190	Liang_2008_18332434	Superior frontal gyrus AZ 1	217398_x_at	0.790797830266
5003	Novershtern_2011_21241896	BASO1 FSC(hi) SSC(lo) CD22+ CD123+ CD33+/- CD45(dim) rep4	212581_x_at	0.790796477232
5003	Novershtern_2011_21241896	NKa3 CD56- CD16- CD3- rep5	213453_x_at	0.790445603642
5003	Novershtern_2011_21241896	TCEL1 CD8+ CD62L- CD45RA+ rep3	217398_x_at	0.790386231039
6190	Liang_2008_18332434	Hippocampus AZ 8	217398_x_at	0.789854324552
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep3	213453_x_at	0.789678384147
6343	Reinisch_2014_25406351	BM MSC donor 1	16747338	0.789619767334
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 9	ILMN_1802252	0.789572919204
6293	Hou_2014_24593802	Dermal MSC healthy replicate 1	A_33_P3256660	0.789516553057
5003	Novershtern_2011_21241896	CMP CD34+ CD38+ IL-3Ra(lo) CD45RA- rep1	213453_x_at	0.789452939204
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep5	213453_x_at	0.789209697925
6358	Rapin_2014_24363398	MPP 1	212581_x_at	0.789029469351
5003	Novershtern_2011_21241896	CMP CD34+ CD38+ IL-3Ra(lo) CD45RA- rep1	212581_x_at	0.78861501723
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep1	217398_x_at	0.78840513004
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 22	ILMN_1802252	0.788237329002
6190	Liang_2008_18332434	Posterior cingulate AZ 9	217398_x_at	0.787936583712
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep5	212581_x_at	0.787897422269
6190	Liang_2008_18332434	Posterior cingulate AZ 8	217398_x_at	0.787581756284
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep3	212581_x_at	0.787573572507
6461	Pratt_2012_22532634	CD4 T cells from non-RA non-inflammatory OA patient 7	ILMN_1802252	0.787479826747
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep6	213453_x_at	0.787422693366
5003	Novershtern_2011_21241896	PRE_BCELL2 CD34+ CD10+ CD19+ rep2	212581_x_at	0.786695725218
6461	Pratt_2012_22532634	CD4 T cells from Non-RA Inflammatory arthritis patient 21	ILMN_1802252	0.785965629517
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep5	213453_x_at	0.785889587551
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep3	213453_x_at	0.785730398954
5003	Novershtern_2011_21241896	NKa2 CD56+ CD16+ CD3- rep1	213453_x_at	0.785134117405
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep5	212581_x_at	0.785101036973
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep3	213453_x_at	0.785090986366
5003	Novershtern_2011_21241896	NKa2 CD56+ CD16+ CD3- rep4	212581_x_at	0.784988832975
6339	Doulatov_2013_24094326	Cord blood CD34+ CD38- CD90+ HSC biological rep2	217398_x_at	0.784624348159
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep2	213453_x_at	0.784300365791
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep3	212581_x_at	0.784106143708
5003	Novershtern_2011_21241896	NKa2 CD56+ CD16+ CD3- rep5	217398_x_at	0.783799036334
5003	Novershtern_2011_21241896	TCEL3 CD8+ CD62L- CD45RA- rep2	212581_x_at	0.783588466436
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep6	213453_x_at	0.783547947391
6461	Pratt_2012_22532634	CD4 T cells from ACPA positive RA patient 5	ILMN_1802252	0.7833555084
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep2	213453_x_at	0.78312264435
6213	Beliakova-Bethell_2013_24115734	Donor2_pos_B	ILMN_1802252	0.783017324844
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep5	213453_x_at	0.782869220486
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep3	217398_x_at	0.782515782496
5003	Novershtern_2011_21241896	NKa2 CD56+ CD16+ CD3- rep1	212581_x_at	0.782304624192
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep2	212581_x_at	0.781699241567
6358	Rapin_2014_24363398	HSC 2	213453_x_at	0.781633811738
5003	Novershtern_2011_21241896	ERY5 CD34- CD71- GlyA+ rep5	217398_x_at	0.781348197525
5003	Novershtern_2011_21241896	BCELLa4 CD19+ IgD- CD27+ rep2	217398_x_at	0.781184529092
6293	Hou_2014_24593802	Dermal MSC psoriasis replicate 5	A_33_P3256660	0.780809915977
5003	Novershtern_2011_21241896	DENDa1 HLA-DR+ CD3- CD14- CD16- CD19- CD56- CD123+ CD11c- rep2	212581_x_at	0.780562585704
6285	van-Gool_2012_23144774	Growth plate cartilage, replicate 3	213453_x_at	0.780419897889
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep1	217398_x_at	0.780189842883
5003	Novershtern_2011_21241896	TCEL3 CD8+ CD62L- CD45RA- rep6	217398_x_at	0.779671829872
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep4	217398_x_at	0.779467402443
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep5	213453_x_at	0.779330388412
5003	Novershtern_2011_21241896	PRE_BCELL2 CD34+ CD10+ CD19+ rep2	213453_x_at	0.779212864958
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep1	212581_x_at	0.777689368163
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep1	212581_x_at	0.777506569646
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep2	217398_x_at	0.777007247935
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep7	217398_x_at	0.776972449453
5003	Novershtern_2011_21241896	NKa3 CD56- CD16- CD3- rep3	217398_x_at	0.776731011216
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep2	213453_x_at	0.776318550144
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep4	213453_x_at	0.776046503268
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep7	212581_x_at	0.775619968469
5003	Novershtern_2011_21241896	BASO1 FSC(hi) SSC(lo) CD22+ CD123+ CD33+/- CD45(dim) rep4	217398_x_at	0.775293161043
5003	Novershtern_2011_21241896	BCELLa4 CD19+ IgD- CD27+ rep5	217398_x_at	0.774717950803
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep5	212581_x_at	0.774611623065
5003	Novershtern_2011_21241896	GRAN1 CD34- SSC(hi) CD45+ CD11b- CD16- rep5	217398_x_at	0.774436748041
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep6	212581_x_at	0.774095294404
5003	Novershtern_2011_21241896	ERY5 CD34- CD71- GlyA+ rep4	212581_x_at	0.77404372023
6088	Moschidou_2012_22760542	hESC undifferentiated H9, replicate 1	ILMN_1802252	0.773834871256
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep7	213453_x_at	0.773733353383
6358	Rapin_2014_24363398	MPP 1	217398_x_at	0.773481981114
5003	Novershtern_2011_21241896	BCELLa4 CD19+ IgD- CD27+ rep1	217398_x_at	0.772695620187
5003	Novershtern_2011_21241896	TCEL1 CD8+ CD62L- CD45RA+ rep4	212581_x_at	0.772547862087
5003	Novershtern_2011_21241896	NKa3 CD56- CD16- CD3- rep5	212581_x_at	0.772364090533
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep1	212581_x_at	0.771671820444
5003	Novershtern_2011_21241896	DENDa1 HLA-DR+ CD3- CD14- CD16- CD19- CD56- CD123+ CD11c- rep2	213453_x_at	0.771402059643
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep6	212581_x_at	0.770743531917
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep3	212581_x_at	0.77063449772
5003	Novershtern_2011_21241896	GRAN1 CD34- SSC(hi) CD45+ CD11b- CD16- rep4	217398_x_at	0.770571817819
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep4	217398_x_at	0.769730903872
6213	Beliakova-Bethell_2013_24115734	Donor3_FACS_B	ILMN_1802252	0.769442821527
5003	Novershtern_2011_21241896	BCELLa4 CD19+ IgD- CD27+ rep3	217398_x_at	0.769044773719
5003	Novershtern_2011_21241896	NKa2 CD56+ CD16+ CD3- rep2	217398_x_at	0.768437583229
5003	Novershtern_2011_21241896	TCEL3 CD8+ CD62L- CD45RA- rep2	213453_x_at	0.767680295454
5003	Novershtern_2011_21241896	NKa1 CD56- CD16+ CD3- rep1	213453_x_at	0.767385282758
5003	Novershtern_2011_21241896	TCEL1 CD8+ CD62L- CD45RA+ rep1	217398_x_at	0.767008130638
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep3	217398_x_at	0.766940128728
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep1	213453_x_at	0.766678516868
6358	Rapin_2014_24363398	MPP 1	213453_x_at	0.766387103106
5003	Novershtern_2011_21241896	BASO1 FSC(hi) SSC(lo) CD22+ CD123+ CD33+/- CD45(dim) rep4	213453_x_at	0.765991478778
5003	Novershtern_2011_21241896	DENDa1 HLA-DR+ CD3- CD14- CD16- CD19- CD56- CD123+ CD11c- rep4	213453_x_at	0.765511128411
5003	Novershtern_2011_21241896	NKa1 CD56- CD16+ CD3- rep4	217398_x_at	0.765074831806
5003	Novershtern_2011_21241896	DENDa1 HLA-DR+ CD3- CD14- CD16- CD19- CD56- CD123+ CD11c- rep5	217398_x_at	0.764905638727
5003	Novershtern_2011_21241896	NKa2 CD56+ CD16+ CD3- rep4	217398_x_at	0.764774916416
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep4	212581_x_at	0.763331565601
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep1	213453_x_at	0.763330909919
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep3	213453_x_at	0.762565334006
5003	Novershtern_2011_21241896	NKa1 CD56- CD16+ CD3- rep2	217398_x_at	0.762338142371
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep5	217398_x_at	0.761691529725
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep5	212581_x_at	0.761285844608
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep1	217398_x_at	0.761122770992
5003	Novershtern_2011_21241896	NKa1 CD56- CD16+ CD3- rep1	212581_x_at	0.759753516244
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep5	213453_x_at	0.759192592067
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep5	213453_x_at	0.757987249405
5003	Novershtern_2011_21241896	TCEL3 CD8+ CD62L- CD45RA- rep2	217398_x_at	0.757615264944
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep7	217398_x_at	0.755890748234
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep4	213453_x_at	0.755349307416
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep2	213453_x_at	0.75517621903
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep1	212581_x_at	0.754400656173
5003	Novershtern_2011_21241896	DENDa1 HLA-DR+ CD3- CD14- CD16- CD19- CD56- CD123+ CD11c- rep4	212581_x_at	0.754119867282
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep2	212581_x_at	0.753771939125
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep2	217398_x_at	0.753108799893
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep3	217398_x_at	0.752993318166
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep7	217398_x_at	0.752323661796
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep4	213453_x_at	0.751400831325
6293	Hou_2014_24593802	Dermal MSC psoriasis replicate 2	A_33_P3256660	0.751322412676
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep6	217398_x_at	0.751270476672
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep3	212581_x_at	0.750752580905
6358	Rapin_2014_24363398	HSC 2	217398_x_at	0.750048656941
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep3	212581_x_at	0.749846626744
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep5	217398_x_at	0.74946106129
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep1	217398_x_at	0.747906590535
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep7	212581_x_at	0.747560353477
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep2	212581_x_at	0.747531929765
5003	Novershtern_2011_21241896	PRE_BCELL3 CD34- CD10+ CD19+ rep3	217398_x_at	0.747084484997
5003	Novershtern_2011_21241896	ERY5 CD34- CD71- GlyA+ rep4	217398_x_at	0.74670137305
5003	Novershtern_2011_21241896	ERY5 CD34- CD71- GlyA+ rep5	212581_x_at	0.746533193802
5003	Novershtern_2011_21241896	NKa2 CD56+ CD16+ CD3- rep1	217398_x_at	0.746528062973
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep3	217398_x_at	0.745890997776
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep1	217398_x_at	0.744735324516
6353	Takahashi_2014_24759836	Heart	A_33_P3256660	0.743466246631
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep3	213453_x_at	0.742895702463
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep2	213453_x_at	0.742892219469
6293	Hou_2014_24593802	Dermal MSC psoriasis replicate 3	A_33_P3256660	0.742768378257
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep5	213453_x_at	0.74274908188
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep5	217398_x_at	0.742442322031
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep2	217398_x_at	0.742359219072
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep4	212581_x_at	0.742256756442
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep4	212581_x_at	0.741952728124
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep6	217398_x_at	0.740961517953
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep1	212581_x_at	0.740278982502
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep5	217398_x_at	0.7396470016
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep5	212581_x_at	0.737647765447
5003	Novershtern_2011_21241896	DENDa1 HLA-DR+ CD3- CD14- CD16- CD19- CD56- CD123+ CD11c- rep3	212581_x_at	0.736579440505
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep5	213453_x_at	0.73639593376
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep5	213453_x_at	0.735861000431
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep1	213453_x_at	0.735631874332
6293	Hou_2014_24593802	Dermal MSC healthy replicate 2	A_33_P3256660	0.734054129524
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep3	213453_x_at	0.734036638985
6285	van-Gool_2012_23144774	Growth plate cartilage, replicate 3	217398_x_at	0.73255694999
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep6	217398_x_at	0.732201847364
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep3	217398_x_at	0.73205918407
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep3	212581_x_at	0.731812926514
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep4	217398_x_at	0.731635147093
6213	Beliakova-Bethell_2013_24115734	Donor4_FACS_CD4	ILMN_1802252	0.730635418663
5003	Novershtern_2011_21241896	NKa1 CD56- CD16+ CD3- rep1	217398_x_at	0.730611520562
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep2	212581_x_at	0.729967943842
5003	Novershtern_2011_21241896	DENDa1 HLA-DR+ CD3- CD14- CD16- CD19- CD56- CD123+ CD11c- rep3	213453_x_at	0.72985581411
5003	Novershtern_2011_21241896	BCELLa2 CD19+ IgD+ CD27+ rep1	217398_x_at	0.729683410586
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep3	213453_x_at	0.729579142196
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep6	213453_x_at	0.728995709924
5003	Novershtern_2011_21241896	NKa3 CD56- CD16- CD3- rep5	217398_x_at	0.728235101323
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep4	212581_x_at	0.727723750227
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep3	217398_x_at	0.726466738233
5003	Novershtern_2011_21241896	ERY3 CD34- CD71+ GlyA+ rep6	217398_x_at	0.726192398062
5003	Novershtern_2011_21241896	TCEL7 CD4+ CD62L- CD45RA- rep3	217398_x_at	0.725089183704
5003	Novershtern_2011_21241896	BCELLa3 CD19+ IgD- CD27- rep2	217398_x_at	0.725040724229
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep4	213453_x_at	0.724731301037
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep5	212581_x_at	0.723320214828
6353	Takahashi_2014_24759836	Prostate epithelial cell, line 3	A_33_P3256660	0.721444410654
5003	Novershtern_2011_21241896	TCEL8 CD4+ CD62L+ CD45RA- rep2	217398_x_at	0.72077459407
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep6	212581_x_at	0.719516884779
5003	Novershtern_2011_21241896	DENDa1 HLA-DR+ CD3- CD14- CD16- CD19- CD56- CD123+ CD11c- rep2	217398_x_at	0.717906219499
5003	Novershtern_2011_21241896	TCEL4 CD8+ CD62L+ CD45RA- rep3	217398_x_at	0.717628813956
6353	Takahashi_2014_24759836	Human bronchial epithelium, line 1	A_33_P3256660	0.716960792267
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep4	217398_x_at	0.714503630876
5003	Novershtern_2011_21241896	TCEL1 CD8+ CD62L- CD45RA+ rep4	217398_x_at	0.71388373049
5003	Novershtern_2011_21241896	BCELLa1 CD19+ IgD+ CD27- rep2	213453_x_at	0.713678106666
6353	Takahashi_2014_24759836	Liver	A_33_P3256660	0.711428676338
6353	Takahashi_2014_24759836	Prostate epithelial cell, line 2	A_33_P3256660	0.708510746417
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep2	217398_x_at	0.707266644424
5003	Novershtern_2011_21241896	TCEL6 CD4+ CD62L+ CD45RA+ rep5	212581_x_at	0.7069640877
5003	Novershtern_2011_21241896	PRE_BCELL2 CD34+ CD10+ CD19+ rep2	217398_x_at	0.706581796424
6293	Hou_2014_24593802	Dermal MSC healthy replicate 5	A_33_P3256660	0.703898722266
6293	Hou_2014_24593802	Dermal MSC psoriasis replicate 4	A_33_P3256660	0.70200851683
5003	Novershtern_2011_21241896	ERY4 CD34- CD71(lo) GlyA+ rep5	213453_x_at	0.697982572727
5003	Novershtern_2011_21241896	TCEL2 CD8+ CD62L+ CD45RA+ rep7	217398_x_at	0.697366040536
6353	Takahashi_2014_24759836	Primitive streak derived from hESC, replicate 4	A_33_P3256660	0.697108992717
